Date,Price (USD),Market Cap,Volume
2024-07-11,356.48721033212354,7078532569.744304,205723435.94530126
2024-07-11,359.76011054365824,7112519447.844062,222025652.71609285
2024-07-11,357.91939513117535,7066272652.565757,231961279.3311831
2024-07-11,352.01235043998236,6939538359.740596,238355152.780772
2024-07-11,352.96383068530776,6961397765.447677,241402954.73918998
2024-07-11,352.5276205113989,6955887691.199079,244818965.62718442
2024-07-11,350.98862183421016,6928480435.543332,245671729.79517895
2024-07-11,348.7731824622662,6893134953.319412,247996384.8285376
2024-07-11,348.43144324223186,6874610929.841146,244449257.31512076
2024-07-11,346.09658508773816,6823360522.455323,244411278.72341362
2024-07-11,344.9916040900428,6806860209.705839,238865957.43773726
2024-07-12,346.0962151507689,6838280836.000395,251191826.24816433
2024-07-12,347.1126704185785,6849462045.466839,251794119.5043553
2024-07-12,347.3535279584137,6850135406.754426,254254394.39155164
2024-07-12,350.15000146464905,6909030674.8996935,251248981.76436153
2024-07-12,347.0054162243079,6847579241.204862,251718551.58507696
2024-07-12,346.5742032856328,6842063073.355805,252508315.14511114
2024-07-12,348.7451917403206,6850777048.083104,252842103.01765856
2024-07-12,349.5696428208738,6899427236.065997,251956068.62915272
2024-07-12,350.5305804858381,6913783625.675492,256421522.29502964
2024-07-12,349.46916538231744,6902191046.201581,256676696.13884902
2024-07-12,346.3014712704715,6850165768.50477,256148345.19098145
2024-07-12,347.01246916542425,6843741318.048845,257183720.4631424
2024-07-12,347.93284288773,6865340146.043396,247149440.24236122
2024-07-12,350.238019023182,6909674374.765858,201863973.44522223
2024-07-12,350.9736108891414,6914392286.782622,184852014.451748
2024-07-12,350.7931677896275,6917310721.9800625,177766003.97257763
2024-07-12,353.6188461329155,6975932554.766661,165587921.18312827
2024-07-12,358.278034033842,7058756889.160621,174399863.59542966
2024-07-12,359.8274873775362,7100090081.145006,177746727.01787442
2024-07-12,361.41707913634235,7134666984.1373625,183459826.04131368
2024-07-12,361.9208672001701,7136726060.529045,183762548.05166993
