Date,Price (USD),Market Cap,Volume
2024-07-17,1.9638529426911583e-05,11566575691.548119,710294074.606359
2024-07-17,1.95475722435796e-05,11508181054.231447,654247559.6863363
2024-07-17,1.9554229651567476e-05,11500119238.586674,617225400.7692515
2024-07-17,1.9418670041496336e-05,11412262575.01099,586946999.9963008
2024-07-17,1.9268725172184674e-05,11364660872.09435,586803822.9771073
2024-07-17,1.9343829645401598e-05,11438290746.219324,474535030.03238094
2024-07-17,1.9298684267677043e-05,11371978391.802301,554985874.9614402
2024-07-17,1.9313753354928475e-05,11379787922.706417,571362748.2053764
2024-07-17,1.9252523943219565e-05,11361231680.432434,466737805.2336739
2024-07-17,1.9312617645400825e-05,11382245894.268873,461874761.67607397
2024-07-17,1.908599208761781e-05,11247142865.187138,459429615.3415939
2024-07-17,1.898760043919731e-05,11174492985.7482,528530972.7020188
2024-07-17,1.8672998439822675e-05,11016883188.719212,519471965.0017559
2024-07-17,1.867142227285704e-05,11007035707.699339,414800792.3669488
2024-07-17,1.877613931414242e-05,11045911392.1968,411333298.8927863
2024-07-17,1.88559186454759e-05,11098295425.366146,412776621.72417635
2024-07-17,1.8769527882059746e-05,11062092465.57099,401009734.3035802
2024-07-17,1.874446138161673e-05,11046157258.356598,477724356.4703375
2024-07-17,1.8664201263381787e-05,10999123452.907804,391189268.81347626
2024-07-18,1.8671126696300567e-05,10986896857.108633,385261450.12211406
2024-07-18,1.8833869027715414e-05,11086458533.940493,374054000.4499327
2024-07-18,1.8890061977089758e-05,11125913091.461233,370799814.66207355
2024-07-18,1.881579861047299e-05,11116577918.244495,366866475.31321037
2024-07-18,1.8866426309572897e-05,11130344522.293552,428225851.66636366
2024-07-18,1.8718897236573862e-05,11034421256.57708,349861919.0064391
2024-07-18,1.8709257462805412e-05,11052992254.761961,417845126.7690723
2024-07-18,1.8669332212030932e-05,11080265620.235165,418371625.9858796
2024-07-18,1.775338182408372e-05,10500475061.02064,480336881.95694816
2024-07-18,1.748601362237646e-05,10308501423.559082,596624995.3121294
2024-07-18,1.7407588866120563e-05,10265916948.27438,700026793.8041266
2024-07-18,1.753603267122054e-05,10327283461.401798,744237604.2252793
2024-07-18,1.732965554053501e-05,10233807146.602648,760958943.2040613
2024-07-18,1.7028949430439995e-05,10002781793.235083,890371591.2321758
2024-07-18,1.7702870252667442e-05,10431625916.044998,1156152200.4158053
2024-07-18,1.7455263212769114e-05,10304961273.301874,1212181305.8967266
2024-07-18,1.7169454601644626e-05,10081080345.273926,1253678260.1648326
2024-07-18,1.7415419570957467e-05,10247488183.22134,1131329583.5403044
2024-07-18,1.7250687398335636e-05,10205550023.164547,1292180823.4389136
2024-07-18,1.7092977156906925e-05,10081542322.0523,1299050766.3403108
2024-07-18,1.7029186908891633e-05,10034649334.7696,1160044055.1489375
2024-07-18,1.724446922608299e-05,10162094405.605118,1175454571.7435176
2024-07-18,1.722366059367122e-05,10149245248.364555,1180508577.990399
2024-07-18,1.739584354455055e-05,10255922426.855099,1186993227.8973672
